2337010
2337010
2337010
2337010
2337010
2337010
2337010
2337010
2337010
2337010
2337010
2337010
2337010
2337010
2337010
2337010
2337010
2337010
2337010
2337010
2337010
2337010
2337010
2337010
2337010
2337010
2337010
2337010
2337010
2337010
2337010
2337010
2337010
2341011
2341011
2332672
2332672
2332672
2332672
2332672
2332672
2322171
2322171
2322171
2308226
2308226
2308226
2308226
2308226
2286738
2286738
2272768
2242956
2242956
2242956
2242956
2242956
2242956
2230870
2230870
2230870
2230870
2230870
2230870
2230870
2230870
2201059
2136240
2136240
2136240
2119544
2119544
2119544
2120215
2120886
2121557
2122228
2122899
2123570
2124241
2124912
2125583
2126254
2126925
2127596
2090034
2070920
2071591
2022887
1985995
1947640
1948982
1950324
1951666
1953008
1954350
1907431
1908773
1846207
1847549
1848891
1850233
1851575
1763163
1764505
1765847
1767189
1768531
1769873
1701735
1703077
1671904
1630777
1601930
1603272
1604614
1605956
1607298
1503414
1504085
1504756
1454153
1455495
1456837
1458179
1459521
1460863
1462205
1463547
1464889
1466231
1468244
1470257
1413958
1415971
1417984
1419997
1333826
1335839
1337852
1339865
1341878
1343891
1345904
1163125
1165138
1167151
1169835
1172519
1175203
1178558
1181913
1185268
1188623
1191978
1195333
1198688
1060880
919066
921079
923763
926447
929131
931815
934499
937183
939867
942551
945235
947919
950603
647220
483876
325702
159970
160641
0
0
0
0
